join_order;execution_tree;time_total;mem_peak;time_load;mem_load;time_filters;mem_filters;time_joins;mem_joins
[20, 9, 10, 7, 12, 6, 11, 18, 5, 15, 8, 2, 1, 4, 17, 16, 14, 19, 3, 0, 13];(((((cct1[s]cct1.kind[in]['cast', 'crew'])[X](((it1[s]it1.info[in]['genres'])[X]((it2[s]it2.info[in]['votes'])[X]((((t[s]t.production_year[>]2000)[X](((n[s]n.gender[in]['m'])[X](((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X](((((ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor'])[X](((mi[s]mi.info[in]['Horror', 'Thriller'])[X]mi_idx)[X]mk))[XS]mi_idx.movie_id=mk.movie_id[XS]ci.movie_id=mi_idx.movie_id[X]((cct2[s]cct2.kind[in]['complete+verified'])[X]cc)))[XS]ci.movie_id=mi.movie_id)[XS]ci.movie_id=cc.movie_id)[XS]t.id=mi_idx.movie_id[XS]t.id=cc.movie_id))[XS]mk.movie_id=cc.movie_id)[XS]t.id=mk.movie_id[XS]t.id=mi.movie_id[XS]mi_idx.movie_id=cc.movie_id;43.304057598114014;1499618432;38.63367414474487;7019222155;42.09486746788025;5256431982;[42.16155028343201, 42.24560070037842, 42.505184173583984, 42.52406072616577, 42.52527117729187, 42.525858640670776, 42.52810287475586, 42.5301468372345, 42.53113889694214, 42.909729957580566, 42.9113085269928, 43.29063177108765, 43.292139768600464, 43.29267239570618, 43.295594453811646, 43.29795432090759, 43.29905343055725, 43.30195236206055, 43.30306553840637, 43.303571701049805, 43.30405521392822];[884289451, 947851179, 1499618432, 1027737974, 697959779, 697952122, 697964674, 696591567, 696582105, 696587931, 314204574, 314215902, 467241, 451479, 475243, 485497, 464664, 474350, 463666, 444260, 444389]
[20, 8, 13, 6, 1, 15, 16, 0, 9, 12, 11, 17, 7, 5, 3, 19, 2, 4, 10, 14, 18];((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X]((((((cct1[s]cct1.kind[in]['cast', 'crew'])[X](((((it2[s]it2.info[in]['votes'])[X]((((((n[s]n.gender[in]['m'])[X]((t[s]t.production_year[>]2000)[X]((mi_idx[X]((ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor'])[X]((cct2[s]cct2.kind[in]['complete+verified'])[X]cc)))[XS]ci.movie_id=mi_idx.movie_id))[X]((it1[s]it1.info[in]['genres'])[X](mi[s]mi.info[in]['Horror', 'Thriller'])))[XS]mi.movie_id=mi_idx.movie_id[X]mk)[XS]mi.movie_id=cc.movie_id)[XS]ci.movie_id=mk.movie_id[XS]ci.movie_id=mi.movie_id[XS]t.id=mk.movie_id)[XS]t.id=ci.movie_id[XS]t.id=cc.movie_id[XS]mi.movie_id=mk.movie_id[XS]mk.movie_id=cc.movie_id);44.69095230102539;884289477;40.199607610702515;7019226974;43.96170401573181;5256431840;[44.02789831161499, 44.029858112335205, 44.053768157958984, 44.05510115623474, 44.39115071296692, 44.66452932357788, 44.67001128196716, 44.672605752944946, 44.67384386062622, 44.67670655250549, 44.67777919769287, 44.68045687675476, 44.68155884742737, 44.682077169418335, 44.68258023262024, 44.68534970283508, 44.68645167350769, 44.68696737289429, 44.68746733665466, 44.68795895576477, 44.69094920158386];[884289477, 873811058, 872437715, 808666871, 808674862, 494940730, 122374357, 113680663, 109043023, 109045723, 467150, 475865, 467368, 450253, 450269, 476862, 467021, 449225, 449354, 449490, 476756]
[20, 8, 13, 6, 1, 15, 16, 0, 9, 12, 11, 17, 7, 5, 3, 19, 2, 4, 10, 14, 18];((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X]((((((cct1[s]cct1.kind[in]['cast', 'crew'])[X](((((it2[s]it2.info[in]['votes'])[X]((((((n[s]n.gender[in]['m'])[X]((t[s]t.production_year[>]2000)[X]((mi_idx[X]((ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor'])[X]((cct2[s]cct2.kind[in]['complete+verified'])[X]cc)))[XS]ci.movie_id=mi_idx.movie_id))[X]((it1[s]it1.info[in]['genres'])[X](mi[s]mi.info[in]['Horror', 'Thriller'])))[XS]mi.movie_id=mi_idx.movie_id[X]mk)[XS]mi.movie_id=cc.movie_id)[XS]ci.movie_id=mk.movie_id[XS]ci.movie_id=mi.movie_id[XS]t.id=mk.movie_id)[XS]t.id=ci.movie_id[XS]t.id=cc.movie_id[XS]mi.movie_id=mk.movie_id[XS]mk.movie_id=cc.movie_id);45.42844104766846;884291924;39.66340780258179;7019227292;44.69891142845154;5256434209;[44.762468338012695, 44.764593839645386, 44.79311442375183, 44.7943274974823, 45.130781412124634, 45.40171432495117, 45.40722703933716, 45.409796476364136, 45.411012172698975, 45.41411566734314, 45.41516947746277, 45.417842626571655, 45.41893768310547, 45.4194495677948, 45.41994547843933, 45.42276215553284, 45.423869371414185, 45.42438840866089, 45.42489051818848, 45.425381660461426, 45.42843818664551];[884291924, 873813028, 872439743, 808669421, 808677354, 494943338, 122376965, 113683213, 109045278, 109048094, 468651, 477714, 469681, 452508, 452524, 479001, 468870, 451016, 451145, 451281, 478605]
[20, 8, 13, 6, 1, 15, 16, 0, 9, 12, 11, 17, 7, 5, 3, 19, 2, 4, 10, 14, 18];((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X]((((((cct1[s]cct1.kind[in]['cast', 'crew'])[X](((((it2[s]it2.info[in]['votes'])[X]((((((n[s]n.gender[in]['m'])[X]((t[s]t.production_year[>]2000)[X]((mi_idx[X]((ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor'])[X]((cct2[s]cct2.kind[in]['complete+verified'])[X]cc)))[XS]ci.movie_id=mi_idx.movie_id))[X]((it1[s]it1.info[in]['genres'])[X](mi[s]mi.info[in]['Horror', 'Thriller'])))[XS]mi.movie_id=mi_idx.movie_id[X]mk)[XS]mi.movie_id=cc.movie_id)[XS]ci.movie_id=mk.movie_id[XS]ci.movie_id=mi.movie_id[XS]t.id=mk.movie_id)[XS]t.id=ci.movie_id[XS]t.id=cc.movie_id[XS]mi.movie_id=mk.movie_id[XS]mk.movie_id=cc.movie_id);44.29767608642578;884294300;39.05676579475403;7019230963;43.566762924194336;5256436763;[43.6341667175293, 43.63605713844299, 43.659765005111694, 43.66107535362244, 43.99908685684204, 44.27128028869629, 44.27678894996643, 44.2794291973114, 44.28062057495117, 44.28346014022827, 44.28451657295227, 44.287185192108154, 44.288257360458374, 44.288771867752075, 44.289273500442505, 44.2920343875885, 44.29313945770264, 44.293670415878296, 44.29417681694031, 44.29466915130615, 44.29767322540283];[884294300, 873815595, 872442368, 808671988, 808679805, 494945789, 122379474, 113685780, 109048135, 109050487, 472030, 480919, 472480, 455365, 455381, 481742, 472249, 454453, 454582, 454718, 481926]
[20, 8, 13, 6, 1, 15, 16, 0, 9, 12, 11, 17, 7, 5, 3, 19, 2, 4, 10, 14, 18];((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X]((((((cct1[s]cct1.kind[in]['cast', 'crew'])[X](((((it2[s]it2.info[in]['votes'])[X]((((((n[s]n.gender[in]['m'])[X]((t[s]t.production_year[>]2000)[X]((mi_idx[X]((ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor'])[X]((cct2[s]cct2.kind[in]['complete+verified'])[X]cc)))[XS]ci.movie_id=mi_idx.movie_id))[X]((it1[s]it1.info[in]['genres'])[X](mi[s]mi.info[in]['Horror', 'Thriller'])))[XS]mi.movie_id=mi_idx.movie_id[X]mk)[XS]mi.movie_id=cc.movie_id)[XS]ci.movie_id=mk.movie_id[XS]ci.movie_id=mi.movie_id[XS]t.id=mk.movie_id)[XS]t.id=ci.movie_id[XS]t.id=cc.movie_id[XS]mi.movie_id=mk.movie_id[XS]mk.movie_id=cc.movie_id);43.29266357421875;884286744;39.1996910572052;7019222889;42.54030632972717;5256428763;[42.606637477874756, 42.60855960845947, 42.63233304023743, 42.6338996887207, 42.96856689453125, 43.26646876335144, 43.27186155319214, 43.27440524101257, 43.27558970451355, 43.27837109565735, 43.27943396568298, 43.282116651535034, 43.283196449279785, 43.28373432159424, 43.284241914749146, 43.28702998161316, 43.28814387321472, 43.28866386413574, 43.28916335105896, 43.28965640068054, 43.2926607131958];[884286744, 873808448, 872435279, 808664841, 808672716, 494938700, 122372269, 113678633, 109040814, 109043572, 464361, 473366, 465043, 447870, 447886, 474421, 464754, 446842, 446971, 447107, 474257]
[20, 8, 13, 6, 1, 15, 16, 0, 9, 12, 11, 17, 7, 5, 3, 19, 2, 4, 10, 14, 18];((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X]((((((cct1[s]cct1.kind[in]['cast', 'crew'])[X](((((it2[s]it2.info[in]['votes'])[X]((((((n[s]n.gender[in]['m'])[X]((t[s]t.production_year[>]2000)[X]((mi_idx[X]((ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor'])[X]((cct2[s]cct2.kind[in]['complete+verified'])[X]cc)))[XS]ci.movie_id=mi_idx.movie_id))[X]((it1[s]it1.info[in]['genres'])[X](mi[s]mi.info[in]['Horror', 'Thriller'])))[XS]mi.movie_id=mi_idx.movie_id[X]mk)[XS]mi.movie_id=cc.movie_id)[XS]ci.movie_id=mk.movie_id[XS]ci.movie_id=mi.movie_id[XS]t.id=mk.movie_id)[XS]t.id=ci.movie_id[XS]t.id=cc.movie_id[XS]mi.movie_id=mk.movie_id[XS]mk.movie_id=cc.movie_id);46.02583599090576;884296444;41.06765866279602;7019225631;45.24445843696594;5256438902;[45.313002824783325, 45.31494617462158, 45.33866047859192, 45.34001088142395, 45.713963747024536, 45.99818682670593, 46.00481295585632, 46.00743246078491, 46.0086407661438, 46.011544942855835, 46.01261281967163, 46.015315771102905, 46.01639246940613, 46.016921520233154, 46.01742482185364, 46.02020597457886, 46.02131485939026, 46.021827936172485, 46.02232313156128, 46.0228157043457, 46.025832653045654];[884296444, 873817787, 872444618, 808674354, 808682287, 494948213, 122381898, 113688262, 109050327, 109052969, 473410, 482531, 474440, 457325, 457341, 483760, 473397, 455659, 455788, 455924, 483309]
[10, 7, 13, 16, 9, 14, 19, 4, 11, 18, 20, 3, 8, 5, 2, 12, 6, 1, 15, 17, 0];(((it2[s]it2.info[in]['votes'])[X]((n[s]n.gender[in]['m'])[X](((((((((cct2[s]cct2.kind[in]['complete+verified'])[X]((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X](((t[s]t.production_year[>]2000)[X]((cct1[s]cct1.kind[in]['cast', 'crew'])[X]((((it1[s]it1.info[in]['genres'])[X]((ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor'])[X]((mi[s]mi.info[in]['Horror', 'Thriller'])[X]mk)))[X](mi_idx[X]cc))[XS]mk.movie_id=cc.movie_id))[XS]mi.movie_id=cc.movie_id))[XS]t.id=mk.movie_id[XS]ci.movie_id=cc.movie_id[XS]ci.movie_id=mi.movie_id[XS]t.id=ci.movie_id[XS]mi_idx.movie_id=mk.movie_id[XS]ci.movie_id=mi_idx.movie_id[XS]t.id=mi_idx.movie_id))[XS]t.id=mi.movie_id;43.52245855331421;1031331422;38.89476537704468;7019226658;42.57846164703369;5256434393;[42.77506470680237, 42.77950143814087, 42.869515895843506, 42.872159004211426, 42.87925696372986, 42.88039541244507, 42.88248157501221, 43.23373889923096, 43.23531484603882, 43.23828601837158, 43.240596771240234, 43.2416787147522, 43.242210388183594, 43.242719411849976, 43.24322438240051, 43.24372577667236, 43.24423050880432, 43.24473714828491, 43.51813721656799, 43.521222829818726, 43.52245593070984];[1031331422, 837903385, 841639912, 721390253, 721391736, 696586907, 696590527, 696597285, 382845484, 382852044, 382858738, 382841479, 382825119, 382825135, 382825271, 382825400, 382826340, 382826608, 382852589, 488326, 466502]
[10, 7, 13, 16, 9, 14, 19, 4, 11, 18, 20, 3, 8, 5, 2, 12, 6, 1, 15, 17, 0];(((it2[s]it2.info[in]['votes'])[X]((n[s]n.gender[in]['m'])[X](((((((((cct2[s]cct2.kind[in]['complete+verified'])[X]((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X](((t[s]t.production_year[>]2000)[X]((cct1[s]cct1.kind[in]['cast', 'crew'])[X]((((it1[s]it1.info[in]['genres'])[X]((ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor'])[X]((mi[s]mi.info[in]['Horror', 'Thriller'])[X]mk)))[X](mi_idx[X]cc))[XS]mk.movie_id=cc.movie_id))[XS]mi.movie_id=cc.movie_id))[XS]t.id=mk.movie_id[XS]ci.movie_id=cc.movie_id[XS]ci.movie_id=mi.movie_id[XS]t.id=ci.movie_id[XS]mi_idx.movie_id=mk.movie_id[XS]ci.movie_id=mi_idx.movie_id[XS]t.id=mi_idx.movie_id))[XS]t.id=mi.movie_id;46.65487313270569;1031330982;41.47264051437378;7019228289;45.68029165267944;5256434029;[45.88625764846802, 45.8915753364563, 45.987956285476685, 45.99091196060181, 45.99832582473755, 45.99958944320679, 46.001739740371704, 46.335349321365356, 46.337422370910645, 46.340643644332886, 46.343029260635376, 46.3441686630249, 46.3446991443634, 46.34522318840027, 46.34573531150818, 46.34623622894287, 46.34674143791199, 46.34725022315979, 46.64799237251282, 46.65296506881714, 46.65487003326416];[1031330982, 837903104, 841639631, 721389798, 721391339, 696586689, 696590135, 696596835, 382845614, 382851826, 382858462, 382842252, 382825544, 382825560, 382825696, 382825825, 382826765, 382827033, 382852956, 488693, 466521]
[10, 7, 13, 16, 9, 14, 19, 4, 11, 18, 20, 3, 8, 5, 2, 12, 6, 1, 15, 17, 0];(((it2[s]it2.info[in]['votes'])[X]((n[s]n.gender[in]['m'])[X](((((((((cct2[s]cct2.kind[in]['complete+verified'])[X]((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X](((t[s]t.production_year[>]2000)[X]((cct1[s]cct1.kind[in]['cast', 'crew'])[X]((((it1[s]it1.info[in]['genres'])[X]((ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor'])[X]((mi[s]mi.info[in]['Horror', 'Thriller'])[X]mk)))[X](mi_idx[X]cc))[XS]mk.movie_id=cc.movie_id))[XS]mi.movie_id=cc.movie_id))[XS]t.id=mk.movie_id[XS]ci.movie_id=cc.movie_id[XS]ci.movie_id=mi.movie_id[XS]t.id=ci.movie_id[XS]mi_idx.movie_id=mk.movie_id[XS]ci.movie_id=mi_idx.movie_id[XS]t.id=mi_idx.movie_id))[XS]t.id=mi.movie_id;42.961731910705566;1031333215;38.327977418899536;7019231359;42.02751541137695;5256436355;[42.22586965560913, 42.230350732803345, 42.32378029823303, 42.326520681381226, 42.33400559425354, 42.33518838882446, 42.33738994598389, 42.66968536376953, 42.67131018638611, 42.67435932159424, 42.67667579650879, 42.67774295806885, 42.67827820777893, 42.678799629211426, 42.67932891845703, 42.67983365058899, 42.68034052848816, 42.680853843688965, 42.957231283187866, 42.960458278656006, 42.96172904968262];[1031333215, 837905506, 841642033, 721392321, 721393862, 696589161, 696592607, 696599307, 382848376, 382854590, 382861284, 382843798, 382827380, 382827396, 382827532, 382827661, 382828601, 382828869, 382854908, 490703, 468067]
[10, 7, 13, 16, 9, 14, 19, 4, 11, 18, 20, 3, 8, 5, 2, 12, 6, 1, 15, 17, 0];(((it2[s]it2.info[in]['votes'])[X]((n[s]n.gender[in]['m'])[X](((((((((cct2[s]cct2.kind[in]['complete+verified'])[X]((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X](((t[s]t.production_year[>]2000)[X]((cct1[s]cct1.kind[in]['cast', 'crew'])[X]((((it1[s]it1.info[in]['genres'])[X]((ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor'])[X]((mi[s]mi.info[in]['Horror', 'Thriller'])[X]mk)))[X](mi_idx[X]cc))[XS]mk.movie_id=cc.movie_id))[XS]mi.movie_id=cc.movie_id))[XS]t.id=mk.movie_id[XS]ci.movie_id=cc.movie_id[XS]ci.movie_id=mi.movie_id[XS]t.id=ci.movie_id[XS]mi_idx.movie_id=mk.movie_id[XS]ci.movie_id=mi_idx.movie_id[XS]t.id=mi_idx.movie_id))[XS]t.id=mi.movie_id;44.78766465187073;1031331848;39.55535054206848;7019223048;43.846444606781006;5256435226;[44.044825077056885, 44.049232721328735, 44.13611197471619, 44.138728857040405, 44.145862340927124, 44.147002935409546, 44.14911985397339, 44.502567768096924, 44.50416302680969, 44.50715684890747, 44.50943636894226, 44.51050686836243, 44.511029958724976, 44.511550426483154, 44.51205563545227, 44.51255178451538, 44.51305103302002, 44.51355504989624, 44.78325915336609, 44.786381244659424, 44.78766202926636];[1031331848, 837903869, 841640396, 721390566, 721392112, 696587457, 696590961, 696597545, 382846788, 382853058, 382859810, 382843600, 382827182, 382827198, 382827334, 382827463, 382828403, 382828671, 382854536, 490273, 468217]
[10, 7, 13, 16, 9, 14, 19, 4, 11, 18, 20, 3, 8, 5, 2, 12, 6, 1, 15, 17, 0];(((it2[s]it2.info[in]['votes'])[X]((n[s]n.gender[in]['m'])[X](((((((((cct2[s]cct2.kind[in]['complete+verified'])[X]((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X](((t[s]t.production_year[>]2000)[X]((cct1[s]cct1.kind[in]['cast', 'crew'])[X]((((it1[s]it1.info[in]['genres'])[X]((ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor'])[X]((mi[s]mi.info[in]['Horror', 'Thriller'])[X]mk)))[X](mi_idx[X]cc))[XS]mk.movie_id=cc.movie_id))[XS]mi.movie_id=cc.movie_id))[XS]t.id=mk.movie_id[XS]ci.movie_id=cc.movie_id[XS]ci.movie_id=mi.movie_id[XS]t.id=ci.movie_id[XS]mi_idx.movie_id=mk.movie_id[XS]ci.movie_id=mi_idx.movie_id[XS]t.id=mi_idx.movie_id))[XS]t.id=mi.movie_id;45.86852979660034;1031332209;40.38309407234192;7019226707;44.94390511512756;5256435692;[45.140334606170654, 45.14448428153992, 45.23237323760986, 45.23503255844116, 45.242140769958496, 45.24330997467041, 45.245426416397095, 45.57598304748535, 45.57761788368225, 45.58063983917236, 45.583001136779785, 45.584104776382446, 45.584649085998535, 45.58517503738403, 45.58570671081543, 45.586217403411865, 45.58673167228699, 45.587249517440796, 45.86417508125305, 45.867273569107056, 45.86852693557739];[1031332209, 837904222, 841640691, 721390858, 721392399, 696587401, 696590905, 696597663, 382846621, 382853065, 382859817, 382843491, 382827015, 382827031, 382827167, 382827296, 382828236, 382828504, 382854485, 490280, 468282]
[12, 9, 2, 15, 13, 19, 14, 16, 3, 10, 4, 11, 8, 6, 20, 1, 7, 0, 18, 17, 5];(((it2[s]it2.info[in]['votes'])[X]((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X](((((cct2[s]cct2.kind[in]['complete+verified'])[X]((((((((n[s]n.gender[in]['m'])[X]((t[s]t.production_year[>]2000)[X](ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor'])))[X]((it1[s]it1.info[in]['genres'])[X](((cct1[s]cct1.kind[in]['cast', 'crew'])[X](((mi[s]mi.info[in]['Horror', 'Thriller'])[X](mi_idx[X]mk))[X]cc))[XS]mk.movie_id=cc.movie_id))[XS]mi.movie_id=mk.movie_id[XS]t.id=cc.movie_id[XS]mi.movie_id=cc.movie_id[XS]ci.movie_id=cc.movie_id[XS]ci.movie_id=mi_idx.movie_id)[XS]t.id=mi_idx.movie_id[XS]ci.movie_id=mk.movie_id[XS]t.id=mi.movie_id))[XS]ci.movie_id=mi.movie_id;44.86574363708496;2461288045;39.0424108505249;7019225410;42.57690715789795;5256432760;[43.15137481689453, 43.50747776031494, 43.8525013923645, 44.13924026489258, 44.310277700424194, 44.482526540756226, 44.65434169769287, 44.837326765060425, 44.85028958320618, 44.85177445411682, 44.85236835479736, 44.85290050506592, 44.85341787338257, 44.85393166542053, 44.8569233417511, 44.85804104804993, 44.85856747627258, 44.85907793045044, 44.86209058761597, 44.86459016799927, 44.86574125289917];[2461288045, 2141705765, 1030687089, 716952002, 998344891, 1059236836, 882073434, 1039841053, 333366155, 470148, 453406, 453415, 453271, 453407, 477577, 469652, 453334, 453478, 479055, 489168, 467402]
[12, 9, 2, 15, 13, 19, 14, 16, 3, 10, 4, 11, 8, 6, 20, 1, 7, 0, 18, 17, 5];(((it2[s]it2.info[in]['votes'])[X]((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X](((((cct2[s]cct2.kind[in]['complete+verified'])[X]((((((((n[s]n.gender[in]['m'])[X]((t[s]t.production_year[>]2000)[X](ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor'])))[X]((it1[s]it1.info[in]['genres'])[X](((cct1[s]cct1.kind[in]['cast', 'crew'])[X](((mi[s]mi.info[in]['Horror', 'Thriller'])[X](mi_idx[X]mk))[X]cc))[XS]mk.movie_id=cc.movie_id))[XS]mi.movie_id=mk.movie_id[XS]t.id=cc.movie_id[XS]mi.movie_id=cc.movie_id[XS]ci.movie_id=cc.movie_id[XS]ci.movie_id=mi_idx.movie_id)[XS]t.id=mi_idx.movie_id[XS]ci.movie_id=mk.movie_id[XS]t.id=mi.movie_id))[XS]ci.movie_id=mi.movie_id;50.09286570549011;2461288050;42.43763828277588;7019226133;47.492997884750366;5256432206;[48.086111307144165, 48.470765590667725, 48.90580940246582, 49.25488901138306, 49.44777965545654, 49.6501829624176, 49.8634672164917, 50.063531160354614, 50.077367305755615, 50.07884454727173, 50.07942223548889, 50.07995557785034, 50.08047699928284, 50.08099317550659, 50.08401656150818, 50.08514738082886, 50.08568358421326, 50.086201190948486, 50.089205503463745, 50.091715812683105, 50.09286165237427];[2461288050, 2141705659, 1030686824, 716951679, 998344568, 1059236571, 882073232, 1039840957, 333365943, 470980, 454122, 454131, 453987, 454123, 478351, 470718, 454400, 454544, 480063, 490002, 467656]
[12, 9, 2, 15, 13, 19, 14, 16, 3, 10, 4, 11, 8, 6, 20, 1, 7, 0, 18, 17, 5];(((it2[s]it2.info[in]['votes'])[X]((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X](((((cct2[s]cct2.kind[in]['complete+verified'])[X]((((((((n[s]n.gender[in]['m'])[X]((t[s]t.production_year[>]2000)[X](ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor'])))[X]((it1[s]it1.info[in]['genres'])[X](((cct1[s]cct1.kind[in]['cast', 'crew'])[X](((mi[s]mi.info[in]['Horror', 'Thriller'])[X](mi_idx[X]mk))[X]cc))[XS]mk.movie_id=cc.movie_id))[XS]mi.movie_id=mk.movie_id[XS]t.id=cc.movie_id[XS]mi.movie_id=cc.movie_id[XS]ci.movie_id=cc.movie_id[XS]ci.movie_id=mi_idx.movie_id)[XS]t.id=mi_idx.movie_id[XS]ci.movie_id=mk.movie_id[XS]t.id=mi.movie_id))[XS]ci.movie_id=mi.movie_id;44.5259006023407;2461290771;38.46317148208618;7019226338;42.20064187049866;5256435955;[42.780888080596924, 43.145317792892456, 43.482752084732056, 43.79901194572449, 43.96576166152954, 44.13580894470215, 44.31709432601929, 44.4965443611145, 44.51032614707947, 44.51179552078247, 44.51237607002258, 44.51290798187256, 44.51344561576843, 44.51395583152771, 44.516937017440796, 44.51806449890137, 44.518595933914185, 44.51911997795105, 44.522194623947144, 44.5247323513031, 44.52589797973633];[2461290771, 2141708486, 1030689752, 716954723, 998347612, 1059239557, 882076223, 1039843673, 333368717, 473000, 456316, 456325, 456181, 456317, 480429, 473084, 456708, 456852, 482429, 492426, 469964]
[12, 9, 2, 15, 13, 19, 14, 16, 3, 10, 4, 11, 8, 6, 20, 1, 7, 0, 18, 17, 5];(((it2[s]it2.info[in]['votes'])[X]((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X](((((cct2[s]cct2.kind[in]['complete+verified'])[X]((((((((n[s]n.gender[in]['m'])[X]((t[s]t.production_year[>]2000)[X](ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor'])))[X]((it1[s]it1.info[in]['genres'])[X](((cct1[s]cct1.kind[in]['cast', 'crew'])[X](((mi[s]mi.info[in]['Horror', 'Thriller'])[X](mi_idx[X]mk))[X]cc))[XS]mk.movie_id=cc.movie_id))[XS]mi.movie_id=mk.movie_id[XS]t.id=cc.movie_id[XS]mi.movie_id=cc.movie_id[XS]ci.movie_id=cc.movie_id[XS]ci.movie_id=mi_idx.movie_id)[XS]t.id=mi_idx.movie_id[XS]ci.movie_id=mk.movie_id[XS]t.id=mi.movie_id))[XS]ci.movie_id=mi.movie_id;47.05309534072876;2461290866;40.989012002944946;7019226342;44.67873477935791;5256436084;[45.26061224937439, 45.622782707214355, 45.98116111755371, 46.26725769042969, 46.44312238693237, 46.61651802062988, 46.82565116882324, 47.02478814125061, 47.03764629364014, 47.03925395011902, 47.03979754447937, 47.04031729698181, 47.040841817855835, 47.041361808776855, 47.04438781738281, 47.04549312591553, 47.046021461486816, 47.04653525352478, 47.04949235916138, 47.05194449424744, 47.05309295654297];[2461290866, 2141708528, 1030689751, 716954601, 998347374, 1059239377, 882075975, 1039843531, 333368517, 473786, 457044, 457053, 456909, 457045, 480867, 474508, 458132, 458276, 483563, 493502, 471857]
[12, 9, 2, 15, 13, 19, 14, 16, 3, 10, 4, 11, 8, 6, 20, 1, 7, 0, 18, 17, 5];(((it2[s]it2.info[in]['votes'])[X]((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X](((((cct2[s]cct2.kind[in]['complete+verified'])[X]((((((((n[s]n.gender[in]['m'])[X]((t[s]t.production_year[>]2000)[X](ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor'])))[X]((it1[s]it1.info[in]['genres'])[X](((cct1[s]cct1.kind[in]['cast', 'crew'])[X](((mi[s]mi.info[in]['Horror', 'Thriller'])[X](mi_idx[X]mk))[X]cc))[XS]mk.movie_id=cc.movie_id))[XS]mi.movie_id=mk.movie_id[XS]t.id=cc.movie_id[XS]mi.movie_id=cc.movie_id[XS]ci.movie_id=cc.movie_id[XS]ci.movie_id=mi_idx.movie_id)[XS]t.id=mi_idx.movie_id[XS]ci.movie_id=mk.movie_id[XS]t.id=mi.movie_id))[XS]ci.movie_id=mi.movie_id;51.19654107093811;2461289977;43.91878318786621;7019229378;48.810084104537964;5256435196;[49.383076429367065, 49.74160933494568, 50.11682605743408, 50.40973162651062, 50.602272033691406, 50.79435610771179, 50.97463250160217, 51.16732883453369, 51.18111824989319, 51.18259620666504, 51.18317770957947, 51.18370771408081, 51.184231758117676, 51.184736490249634, 51.18769931793213, 51.188815116882324, 51.189345359802246, 51.18985152244568, 51.19287157058716, 51.19537949562073, 51.1965389251709];[2461289977, 2141707596, 1030688920, 716953775, 998346664, 1059238667, 882074864, 1039842536, 333367522, 472849, 456107, 456116, 455972, 456108, 479988, 472237, 455919, 456063, 481640, 491695, 469697]
